Id,Time,heart_rate,steps,calories
4558609924,2016-04-09 15:00:00,75.782722513089,537.0,96.0
4558609924,2016-04-09 16:00:00,76.91646191646191,397.0,98.0
4558609924,2016-04-09 17:00:00,88.48815165876778,712.0,142.0
4558609924,2016-04-09 18:00:00,85.8743842364532,403.0,111.0
4558609924,2016-04-09 19:00:00,77.85595567867036,433.0,96.0
4558609924,2016-04-09 20:00:00,77.10087719298245,815.0,111.0
4558609924,2016-04-09 21:00:00,66.0225988700565,48.0,65.0
4558609924,2016-04-09 22:00:00,63.00854700854701,14.0,58.0
4558609924,2016-04-09 23:00:00,73.79734219269103,246.0,76.0
4558609924,2016-04-10 07:00:00,79.52601156069365,78.0,69.0
4558609924,2016-04-10 08:00:00,82.10185185185185,274.0,91.0
4558609924,2016-04-10 09:00:00,76.1592039800995,314.0,80.0
4558609924,2016-04-10 10:00:00,68.54663212435233,186.0,72.0
4558609924,2016-04-10 11:00:00,79.82874015748031,1286.0,146.0
4558609924,2016-04-10 12:00:00,77.32464454976304,916.0,117.0
4558609924,2016-04-10 13:00:00,70.0,18.0,57.0
4558609924,2016-04-10 14:00:00,77.41871921182266,271.0,77.0
4558609924,2016-04-10 15:00:00,80.44883720930233,546.0,108.0
4558609924,2016-04-10 16:00:00,79.34048257372655,228.0,89.0
4558609924,2016-04-10 17:00:00,80.51913875598086,325.0,94.0
4558609924,2016-04-10 18:00:00,76.67241379310344,338.0,93.0
4558609924,2016-04-10 19:00:00,82.09166666666667,866.0,134.0
4558609924,2016-04-10 20:00:00,73.87046632124353,230.0,81.0
4558609924,2016-04-10 21:00:00,71.845,208.0,83.0
4558609924,2016-04-10 22:00:00,73.28481012658227,164.0,69.0
4558609924,2016-04-11 06:00:00,82.5615763546798,266.0,84.0
4558609924,2016-04-11 07:00:00,90.45796460176992,1277.0,162.0
4558609924,2016-04-11 08:00:00,90.52863436123349,280.0,98.0
4558609924,2016-04-11 09:00:00,91.11088709677419,379.0,101.0
4558609924,2016-04-11 10:00:00,82.67096774193548,828.0,122.0
4558609924,2016-04-11 11:00:00,82.80309734513274,1101.0,126.0
4558609924,2016-04-11 12:00:00,88.02631578947368,1158.0,137.0
4558609924,2016-04-11 13:00:00,98.0125786163522,763.0,150.0
4558609924,2016-04-11 14:00:00,93.45721271393643,317.0,103.0
4558609924,2016-04-11 15:00:00,94.81385281385282,1390.0,171.0
4558609924,2016-04-11 16:00:00,90.2542735042735,727.0,114.0
4558609924,2016-04-11 17:00:00,81.135,129.0,82.0
4558609924,2016-04-11 18:00:00,81.73913043478261,199.0,83.0
4558609924,2016-04-11 19:00:00,70.0,0.0,56.0
4558609924,2016-04-11 20:00:00,75.1264367816092,14.0,59.0
4558609924,2016-04-12 06:00:00,79.93693693693693,151.0,70.0
4558609924,2016-04-12 07:00:00,76.45812807881774,208.0,78.0
4558609924,2016-04-12 08:00:00,72.70379746835442,163.0,76.0
4558609924,2016-04-12 09:00:00,81.86666666666666,514.0,112.0
5553957443,2016-04-01 00:00:00,69.53795379537954,0.0,55.0
5553957443,2016-04-01 01:00:00,69.03858520900322,0.0,55.0
5553957443,2016-04-01 02:00:00,68.93333333333334,0.0,55.0
5553957443,2016-04-01 03:00:00,66.56586826347305,10.0,58.0
5553957443,2016-04-01 04:00:00,66.8256880733945,0.0,55.0
5553957443,2016-04-01 05:00:00,65.31438127090301,15.0,57.0
5553957443,2016-04-01 06:00:00,74.52941176470588,1217.0,133.0
5553957443,2016-04-01 07:00:00,77.49616368286445,1831.0,135.0
5553957443,2016-04-01 08:00:00,68.11504424778761,16.0,60.0
5553957443,2016-04-01 09:00:00,65.80719794344473,117.0,64.0
5553957443,2016-04-01 10:00:00,65.05263157894737,5.0,58.0
5553957443,2016-04-01 11:00:00,71.28676470588235,441.0,85.0
5553957443,2016-04-01 12:00:00,72.78337531486146,420.0,82.0
5553957443,2016-04-01 13:00:00,63.82507288629738,36.0,60.0
5553957443,2016-04-01 14:00:00,65.89784946236558,219.0,73.0
5553957443,2016-04-01 15:00:00,85.52877697841727,740.0,110.0
5553957443,2016-04-01 16:00:00,113.7515873015873,2624.0,273.0
5553957443,2016-04-01 17:00:00,76.75837320574162,466.0,89.0
5553957443,2016-04-01 18:00:00,86.52980132450331,2300.0,168.0
5553957443,2016-04-01 19:00:00,82.98076923076923,1223.0,132.0
5553957443,2016-04-01 20:00:00,72.69436997319035,312.0,80.0
5553957443,2016-04-01 21:00:00,70.28971962616822,0.0,55.0
5553957443,2016-04-01 22:00:00,68.81491712707182,312.0,78.0
5553957443,2016-04-01 23:00:00,65.98901098901099,105.0,71.0
5553957443,2016-04-02 00:00:00,66.7044776119403,108.0,70.0
5553957443,2016-04-02 01:00:00,67.46931407942239,4.0,56.0
5553957443,2016-04-02 02:00:00,64.07457627118644,0.0,55.0
5553957443,2016-04-02 03:00:00,62.10740740740741,0.0,56.0
5553957443,2016-04-02 04:00:00,62.772277227722775,6.0,56.0
5553957443,2016-04-02 05:00:00,60.936102236421725,0.0,56.0
5553957443,2016-04-02 06:00:00,61.01898734177215,11.0,58.0
5553957443,2016-04-02 07:00:00,57.900621118012424,11.0,57.0
5553957443,2016-04-02 08:00:00,58.71913580246913,0.0,55.0
5553957443,2016-04-02 09:00:00,58.86557377049181,0.0,56.0
5553957443,2016-04-02 10:00:00,60.34662576687116,5.0,56.0
5553957443,2016-04-02 11:00:00,59.5700325732899,0.0,55.0
5553957443,2016-04-02 12:00:00,64.92682926829268,194.0,75.0
5553957443,2016-04-02 13:00:00,66.434250764526,10.0,58.0
5553957443,2016-04-02 14:00:00,65.99404761904762,47.0,60.0
5553957443,2016-04-02 15:00:00,59.069182389937104,7.0,56.0
5553957443,2016-04-02 16:00:00,63.39420289855072,135.0,71.0
5553957443,2016-04-02 17:00:00,72.28066037735849,685.0,113.0
5553957443,2016-04-02 18:00:00,67.98305084745763,476.0,101.0
5553957443,2016-04-02 19:00:00,68.35323383084577,526.0,94.0
5553957443,2016-04-02 20:00:00,70.49271844660194,305.0,92.0
5553957443,2016-04-02 21:00:00,65.9607250755287,70.0,64.0
5553957443,2016-04-02 22:00:00,65.26536312849161,109.0,69.0
5553957443,2016-04-02 23:00:00,64.87621359223301,218.0,75.0
5553957443,2016-04-03 00:00:00,55.15151515151515,29.0,59.0
5553957443,2016-04-03 01:00:00,57.69131832797428,0.0,55.0
5553957443,2016-04-03 02:00:00,59.074918566775246,0.0,55.0
5553957443,2016-04-03 03:00:00,57.9182156133829,12.0,58.0
5553957443,2016-04-03 04:00:00,59.85972850678733,70.0,63.0
5553957443,2016-04-03 05:00:00,58.53703703703704,8.0,57.0
5553957443,2016-04-03 06:00:00,57.611111111111114,0.0,55.0
5553957443,2016-04-03 09:00:00,60.2962962962963,0.0,55.0
5553957443,2016-04-03 16:00:00,69.42533936651584,254.0,78.0
5553957443,2016-04-03 17:00:00,64.83646112600536,134.0,71.0
5553957443,2016-04-03 18:00:00,69.25252525252525,470.0,95.0
5553957443,2016-04-03 19:00:00,65.27322404371584,96.0,65.0
5553957443,2016-04-03 20:00:00,67.77777777777777,250.0,80.0
5553957443,2016-04-03 21:00:00,63.93063583815029,100.0,68.0
5553957443,2016-04-03 22:00:00,58.453172205438065,49.0,61.0
5553957443,2016-04-03 23:00:00,58.22977346278317,0.0,55.0
5553957443,2016-04-04 00:00:00,58.016129032258064,0.0,56.0
5553957443,2016-04-04 01:00:00,57.55016181229774,0.0,55.0
5553957443,2016-04-04 02:00:00,57.71518987341772,0.0,55.0
5553957443,2016-04-04 03:00:00,58.649180327868855,5.0,56.0
5553957443,2016-04-04 04:00:00,60.51948051948052,8.0,57.0
5553957443,2016-04-04 05:00:00,58.540192926045016,0.0,56.0
5553957443,2016-04-04 06:00:00,71.60122699386503,525.0,107.0
5553957443,2016-04-04 07:00:00,72.26540284360189,960.0,113.0
5553957443,2016-04-04 08:00:00,64.34482758620689,0.0,56.0
5553957443,2016-04-04 09:00:00,62.64497041420118,31.0,59.0
5553957443,2016-04-04 10:00:00,63.659217877094974,58.0,62.0
5553957443,2016-04-04 11:00:00,63.48991354466859,152.0,66.0
5553957443,2016-04-04 12:00:00,98.78826237054085,3191.0,207.0
5553957443,2016-04-04 13:00:00,95.74273255813954,1509.0,146.0
5553957443,2016-04-04 14:00:00,71.0997506234414,43.0,62.0
5553957443,2016-04-04 15:00:00,68.25,51.0,62.0
5553957443,2016-04-04 16:00:00,74.86519607843137,768.0,97.0
5553957443,2016-04-04 17:00:00,74.86700767263427,849.0,103.0
5553957443,2016-04-04 18:00:00,62.26139817629179,0.0,56.0
5553957443,2016-04-04 19:00:00,70.57868020304568,223.0,82.0
5553957443,2016-04-04 20:00:00,75.64089775561098,284.0,86.0
5553957443,2016-04-04 21:00:00,71.6151832460733,186.0,76.0
5553957443,2016-04-04 22:00:00,61.24025974025974,78.0,63.0
5553957443,2016-04-04 23:00:00,59.973684210526315,0.0,55.0
5553957443,2016-04-05 00:00:00,60.077399380804955,6.0,56.0
5553957443,2016-04-05 01:00:00,60.10591900311527,0.0,56.0
5553957443,2016-04-05 02:00:00,62.8051948051948,0.0,56.0
5553957443,2016-04-05 03:00:00,60.737541528239205,0.0,55.0
5553957443,2016-04-05 04:00:00,60.46229508196721,0.0,55.0
5553957443,2016-04-05 05:00:00,58.48888888888889,7.0,57.0
5553957443,2016-04-05 06:00:00,68.73804100227791,662.0,109.0
5553957443,2016-04-05 07:00:00,72.70045045045045,2494.0,170.0
5553957443,2016-04-05 08:00:00,62.79459459459459,27.0,59.0
5553957443,2016-04-05 09:00:00,62.3698224852071,19.0,58.0
5553957443,2016-04-05 10:00:00,62.29891304347826,150.0,67.0
5553957443,2016-04-05 11:00:00,60.97290640394089,0.0,56.0
5553957443,2016-04-05 12:00:00,63.450819672131146,159.0,66.0
5553957443,2016-04-05 13:00:00,64.15789473684211,221.0,67.0
5553957443,2016-04-05 14:00:00,63.17914438502674,117.0,67.0
5553957443,2016-04-05 15:00:00,61.73638968481375,101.0,63.0
5553957443,2016-04-05 16:00:00,111.29173838209982,2374.0,268.0
5553957443,2016-04-05 17:00:00,81.06117647058824,2057.0,162.0
5553957443,2016-04-05 18:00:00,78.01622718052738,1696.0,153.0
5553957443,2016-04-05 19:00:00,70.34663341645886,375.0,82.0
5553957443,2016-04-05 20:00:00,69.04488778054863,296.0,88.0
5553957443,2016-04-05 21:00:00,70.27707808564232,329.0,85.0
5553957443,2016-04-05 22:00:00,62.17101449275362,128.0,66.0
5553957443,2016-04-05 23:00:00,60.216763005780344,88.0,66.0
5553957443,2016-04-06 00:00:00,54.545126353790614,0.0,55.0
5553957443,2016-04-06 01:00:00,56.80456026058632,0.0,55.0
5553957443,2016-04-06 02:00:00,58.43260188087774,10.0,57.0
5553957443,2016-04-06 03:00:00,59.003236245954696,0.0,55.0
5553957443,2016-04-06 04:00:00,56.445544554455445,7.0,56.0
5553957443,2016-04-06 05:00:00,58.96989966555184,0.0,55.0
5553957443,2016-04-06 06:00:00,69.58231707317073,533.0,101.0
5553957443,2016-04-06 07:00:00,75.15367483296214,2371.0,164.0
5553957443,2016-04-06 08:00:00,64.34876543209876,36.0,57.0
5553957443,2016-04-06 09:00:00,63.90461538461538,109.0,64.0
5553957443,2016-04-06 10:00:00,63.63486842105263,181.0,66.0
5553957443,2016-04-06 11:00:00,63.69108280254777,127.0,63.0
5553957443,2016-04-06 12:00:00,65.49431818181819,319.0,77.0
5553957443,2016-04-06 13:00:00,68.19095477386935,613.0,108.0
5553957443,2016-04-06 14:00:00,62.824615384615385,153.0,67.0
5553957443,2016-04-06 15:00:00,63.52173913043478,7.0,57.0
5553957443,2016-04-06 16:00:00,68.82513661202186,490.0,85.0
5553957443,2016-04-06 17:00:00,83.80293501048219,4291.0,245.0
5553957443,2016-04-06 18:00:00,77.10025062656642,831.0,126.0
5553957443,2016-04-06 19:00:00,69.26519337016575,244.0,81.0
5553957443,2016-04-06 20:00:00,68.09295774647887,253.0,76.0
5553957443,2016-04-06 21:00:00,71.71593533487298,1243.0,123.0
5553957443,2016-04-06 22:00:00,68.57701711491443,411.0,92.0
5553957443,2016-04-06 23:00:00,56.75796178343949,23.0,59.0
5553957443,2016-04-07 00:00:00,57.06666666666667,0.0,55.0
5553957443,2016-04-07 01:00:00,57.91582491582491,0.0,55.0
5553957443,2016-04-07 02:00:00,56.24683544303797,10.0,56.0
5553957443,2016-04-07 03:00:00,57.5503355704698,0.0,55.0
5553957443,2016-04-07 04:00:00,55.957928802588995,0.0,56.0
5553957443,2016-04-07 05:00:00,56.77181208053691,0.0,55.0
5553957443,2016-04-07 06:00:00,67.0,320.0,90.0
5553957443,2016-04-07 07:00:00,72.7630979498861,1755.0,139.0
5553957443,2016-04-07 08:00:00,68.02132701421802,1195.0,114.0
5553957443,2016-04-07 09:00:00,63.98016997167139,180.0,67.0
5553957443,2016-04-07 10:00:00,61.99483204134367,306.0,71.0
5553957443,2016-04-07 11:00:00,62.38095238095238,64.0,63.0
5553957443,2016-04-07 12:00:00,66.3986013986014,355.0,82.0
5553957443,2016-04-07 13:00:00,103.38604353393086,2607.0,253.0
5553957443,2016-04-07 14:00:00,74.65526675786593,474.0,92.0
5553957443,2016-04-07 15:00:00,72.89784946236558,146.0,68.0
5553957443,2016-04-07 16:00:00,79.9240780911063,1735.0,144.0
5553957443,2016-04-07 17:00:00,68.77142857142857,169.0,70.0
5553957443,2016-04-07 18:00:00,66.47928994082841,0.0,57.0
5553957443,2016-04-07 19:00:00,72.33846153846154,1453.0,123.0
5553957443,2016-04-07 20:00:00,75.89277899343544,2530.0,175.0
5553957443,2016-04-07 21:00:00,74.14495798319328,1335.0,128.0
5553957443,2016-04-07 22:00:00,72.21012658227848,528.0,96.0
5553957443,2016-04-07 23:00:00,65.21558441558442,282.0,85.0
5553957443,2016-04-08 00:00:00,62.686708860759495,0.0,55.0
5553957443,2016-04-08 01:00:00,61.9015873015873,9.0,56.0
5553957443,2016-04-08 02:00:00,60.03039513677812,8.0,57.0
5553957443,2016-04-08 03:00:00,59.3840830449827,0.0,55.0
5553957443,2016-04-08 04:00:00,57.6625386996904,14.0,58.0
5553957443,2016-04-08 05:00:00,57.47540983606557,0.0,56.0
5553957443,2016-04-08 06:00:00,63.84076433121019,120.0,68.0
5553957443,2016-04-08 07:00:00,67.62464985994397,607.0,88.0
5553957443,2016-04-08 08:00:00,76.34128878281624,1909.0,141.0
5553957443,2016-04-08 09:00:00,63.21813031161473,101.0,64.0
5553957443,2016-04-08 10:00:00,62.934065934065934,172.0,66.0
5553957443,2016-04-08 11:00:00,70.2841225626741,103.0,112.0
5553957443,2016-04-08 12:00:00,62.10026385224275,257.0,74.0
5553957443,2016-04-08 13:00:00,62.7219387755102,74.0,60.0
5553957443,2016-04-08 14:00:00,63.5279805352798,271.0,80.0
5553957443,2016-04-08 15:00:00,60.351706036745405,218.0,71.0
5553957443,2016-04-08 16:00:00,104.51180438448567,2538.0,243.0
5553957443,2016-04-08 17:00:00,75.98444444444445,2020.0,158.0
5553957443,2016-04-08 18:00:00,71.01173708920187,868.0,104.0
5553957443,2016-04-08 19:00:00,69.6842105263158,98.0,72.0
5553957443,2016-04-08 20:00:00,64.03412073490814,78.0,67.0
5553957443,2016-04-08 21:00:00,63.954268292682926,19.0,62.0
5553957443,2016-04-08 22:00:00,61.3644578313253,70.0,64.0
5553957443,2016-04-08 23:00:00,65.82692307692308,384.0,87.0
5553957443,2016-04-09 00:00:00,57.7460815047022,40.0,59.0
5553957443,2016-04-09 01:00:00,63.52439024390244,0.0,55.0
5553957443,2016-04-09 02:00:00,60.72222222222222,0.0,55.0
5553957443,2016-04-09 03:00:00,57.986301369863014,0.0,55.0
5553957443,2016-04-09 04:00:00,57.041009463722396,16.0,58.0
5553957443,2016-04-09 05:00:00,57.39464882943144,0.0,55.0
5553957443,2016-04-09 06:00:00,58.43582089552239,64.0,61.0
5553957443,2016-04-09 07:00:00,57.5650406504065,0.0,55.0
5553957443,2016-04-09 08:00:00,58.754152823920265,0.0,55.0
5553957443,2016-04-09 09:00:00,70.11653116531166,745.0,101.0
5553957443,2016-04-09 10:00:00,85.09553349875931,605.0,117.0
5553957443,2016-04-09 11:00:00,78.59505703422053,801.0,114.0
5553957443,2016-04-09 12:00:00,65.075,242.0,84.0
5553957443,2016-04-09 13:00:00,71.79255319148936,762.0,93.0
5553957443,2016-04-09 14:00:00,63.345565749235476,103.0,65.0
5553957443,2016-04-09 15:00:00,58.16615384615385,0.0,55.0
5553957443,2016-04-09 16:00:00,61.68079096045198,80.0,65.0
5553957443,2016-04-09 17:00:00,63.089020771513354,110.0,66.0
5553957443,2016-04-09 18:00:00,65.87719298245614,125.0,67.0
5553957443,2016-04-09 19:00:00,67.12169312169313,218.0,81.0
5553957443,2016-04-09 20:00:00,67.73333333333333,337.0,83.0
5553957443,2016-04-09 21:00:00,67.21951219512195,67.0,61.0
5553957443,2016-04-09 22:00:00,67.97101449275362,147.0,64.0
5553957443,2016-04-09 23:00:00,64.57831325301204,131.0,67.0
5553957443,2016-04-10 00:00:00,62.945945945945944,201.0,73.0
5553957443,2016-04-10 01:00:00,60.22147651006711,0.0,55.0
5553957443,2016-04-10 02:00:00,58.67632850241546,0.0,55.0
5553957443,2016-04-10 03:00:00,60.7389705882353,0.0,55.0
5553957443,2016-04-10 04:00:00,61.68646864686469,8.0,56.0
5553957443,2016-04-10 05:00:00,61.47389558232932,0.0,56.0
5553957443,2016-04-10 06:00:00,60.263565891472865,7.0,57.0
5553957443,2016-04-10 07:00:00,58.21556886227545,93.0,64.0
5553957443,2016-04-10 08:00:00,58.1258064516129,0.0,55.0
5553957443,2016-04-10 09:00:00,59.67192429022082,0.0,55.0
5553957443,2016-04-10 10:00:00,58.99346405228758,0.0,55.0
5553957443,2016-04-10 11:00:00,70.98979591836735,556.0,104.0
5553957443,2016-04-10 12:00:00,67.58566978193146,78.0,65.0
5553957443,2016-04-10 13:00:00,64.65970149253731,55.0,65.0
5553957443,2016-04-10 14:00:00,66.25418994413408,28.0,62.0
5553957443,2016-04-10 15:00:00,70.17553191489361,245.0,82.0
5553957443,2016-04-10 16:00:00,74.18776371308017,2362.0,167.0
5553957443,2016-04-10 17:00:00,66.81866666666667,1004.0,104.0
5553957443,2016-04-10 18:00:00,64.36636636636636,63.0,64.0
5553957443,2016-04-10 19:00:00,62.94202898550725,150.0,70.0
5553957443,2016-04-10 20:00:00,62.96978851963746,60.0,63.0
5553957443,2016-04-10 21:00:00,66.0547619047619,575.0,104.0
5553957443,2016-04-10 22:00:00,57.47400611620795,98.0,68.0
5553957443,2016-04-10 23:00:00,58.977777777777774,11.0,57.0
5553957443,2016-04-11 00:00:00,59.60797342192691,0.0,55.0
5553957443,2016-04-11 01:00:00,59.50177935943061,0.0,55.0
5553957443,2016-04-11 02:00:00,63.59722222222222,12.0,57.0
5553957443,2016-04-11 03:00:00,61.08108108108108,26.0,58.0
5553957443,2016-04-11 04:00:00,59.96825396825397,0.0,58.0
5553957443,2016-04-11 05:00:00,59.63636363636363,0.0,55.0
5553957443,2016-04-11 06:00:00,73.81216931216932,645.0,120.0
5553957443,2016-04-11 07:00:00,72.25240384615384,1186.0,121.0
5553957443,2016-04-11 08:00:00,62.361111111111114,169.0,68.0
5553957443,2016-04-11 09:00:00,59.63172043010753,170.0,64.0
5553957443,2016-04-11 10:00:00,60.99731182795699,272.0,72.0
5553957443,2016-04-11 11:00:00,60.099730458221025,136.0,66.0
5553957443,2016-04-11 12:00:00,59.30513595166163,76.0,61.0
5553957443,2016-04-11 13:00:00,61.85112359550562,244.0,70.0
5553957443,2016-04-11 14:00:00,77.56849315068493,662.0,115.0
5553957443,2016-04-11 15:00:00,103.13379669852303,3169.0,241.0
5553957443,2016-04-11 16:00:00,66.55459770114942,210.0,68.0
5553957443,2016-04-11 17:00:00,84.41163793103448,3330.0,203.0
5553957443,2016-04-11 18:00:00,71.80299251870325,848.0,109.0
5553957443,2016-04-11 19:00:00,66.20923913043478,329.0,84.0
5553957443,2016-04-11 20:00:00,68.26568265682657,334.0,87.0
5553957443,2016-04-11 21:00:00,70.84057971014492,54.0,63.0
5553957443,2016-04-11 22:00:00,60.38993710691824,20.0,59.0
5553957443,2016-04-11 23:00:00,58.825806451612905,14.0,57.0
5553957443,2016-04-12 00:00:00,57.624605678233436,2.0,56.0
5553957443,2016-04-12 01:00:00,58.483552631578945,0.0,55.0
5553957443,2016-04-12 02:00:00,59.993355481727576,0.0,56.0
5553957443,2016-04-12 03:00:00,58.402027027027025,0.0,55.0
5553957443,2016-04-12 04:00:00,57.370607028753994,0.0,56.0
5553957443,2016-04-12 05:00:00,56.903225806451616,0.0,55.0
5553957443,2016-04-12 06:00:00,68.05555555555556,248.0,82.0
5553957443,2016-04-12 07:00:00,74.12676056338029,2030.0,157.0
5577150313,2016-04-01 00:00:00,53.63609467455621,4.0,79.0
5577150313,2016-04-01 01:00:00,49.85207100591716,0.0,78.0
5577150313,2016-04-01 02:00:00,48.60681114551084,0.0,78.0
5577150313,2016-04-01 03:00:00,46.48632218844985,0.0,78.0
5577150313,2016-04-01 04:00:00,46.701219512195124,0.0,78.0
5577150313,2016-04-01 05:00:00,58.96601941747573,740.0,145.0
5577150313,2016-04-01 06:00:00,89.1042944785276,1713.0,369.0
5577150313,2016-04-01 07:00:00,69.63144329896907,292.0,152.0
5577150313,2016-04-01 08:00:00,62.06366047745358,213.0,109.0
5577150313,2016-04-01 09:00:00,69.17962466487936,83.0,121.0
5577150313,2016-04-01 10:00:00,66.10386473429952,287.0,145.0
5577150313,2016-04-01 11:00:00,84.46370023419203,1454.0,320.0
5577150313,2016-04-01 12:00:00,59.63943661971831,0.0,88.0
5577150313,2016-04-01 13:00:00,57.95518207282913,0.0,86.0
5577150313,2016-04-01 14:00:00,54.96590909090909,33.0,88.0
5577150313,2016-04-01 15:00:00,55.833333333333336,124.0,95.0
5577150313,2016-04-01 16:00:00,58.651162790697676,0.0,91.0
5577150313,2016-04-01 17:00:00,66.47016706443914,1490.0,203.0
5577150313,2016-04-01 18:00:00,60.902255639097746,265.0,120.0
5577150313,2016-04-01 19:00:00,115.31818181818181,3210.0,608.0
5577150313,2016-04-01 20:00:00,73.9113924050633,382.0,218.0
5577150313,2016-04-01 21:00:00,63.31016042780749,167.0,119.0
5577150313,2016-04-01 22:00:00,53.91772151898734,4.0,81.0
5577150313,2016-04-01 23:00:00,52.77887788778878,0.0,77.0
5577150313,2016-04-02 00:00:00,55.922222222222224,104.0,98.0
5577150313,2016-04-02 01:00:00,51.412140575079874,0.0,79.0
5577150313,2016-04-02 02:00:00,52.58139534883721,56.0,84.0
5577150313,2016-04-02 03:00:00,56.79929577464789,0.0,83.0
5577150313,2016-04-02 04:00:00,54.061764705882354,0.0,78.0
5577150313,2016-04-02 05:00:00,50.61746987951807,19.0,81.0
5577150313,2016-04-02 06:00:00,65.23184357541899,476.0,144.0
5577150313,2016-04-02 07:00:00,95.00847457627118,2312.0,433.0
5577150313,2016-04-02 08:00:00,57.00840336134454,41.0,95.0
5577150313,2016-04-02 09:00:00,67.15608465608466,391.0,166.0
5577150313,2016-04-02 10:00:00,92.29247311827957,1957.0,409.0
5577150313,2016-04-02 11:00:00,112.83991228070175,3654.0,632.0
5577150313,2016-04-02 12:00:00,107.55172413793103,2872.0,574.0
5577150313,2016-04-02 13:00:00,63.944134078212294,326.0,128.0
5577150313,2016-04-02 14:00:00,80.79854368932038,1017.0,256.0
5577150313,2016-04-02 15:00:00,61.14121037463977,5.0,95.0
5577150313,2016-04-02 16:00:00,55.94375,83.0,92.0
5577150313,2016-04-02 17:00:00,67.16710875331565,349.0,165.0
5577150313,2016-04-02 18:00:00,57.853932584269664,144.0,108.0
5577150313,2016-04-02 19:00:00,67.96730245231608,389.0,199.0
5577150313,2016-04-02 20:00:00,67.36814621409921,543.0,170.0
5577150313,2016-04-02 21:00:00,51.81268011527378,0.0,79.0
5577150313,2016-04-02 22:00:00,55.47267759562842,128.0,105.0
5577150313,2016-04-02 23:00:00,50.71913580246913,7.0,79.0
5577150313,2016-04-03 00:00:00,49.47289156626506,14.0,80.0
5577150313,2016-04-03 01:00:00,49.81350482315113,0.0,77.0
5577150313,2016-04-03 02:00:00,53.91919191919192,0.0,79.0
5577150313,2016-04-03 03:00:00,50.20569620253165,5.0,79.0
5577150313,2016-04-03 04:00:00,50.434285714285714,72.0,85.0
5577150313,2016-04-03 05:00:00,64.56629834254143,336.0,155.0
5577150313,2016-04-03 06:00:00,77.66925064599484,1409.0,216.0
5577150313,2016-04-03 07:00:00,67.93717277486911,1736.0,227.0
5577150313,2016-04-03 08:00:00,55.373937677053824,0.0,81.0
5577150313,2016-04-03 09:00:00,60.71787709497207,539.0,143.0
5577150313,2016-04-03 10:00:00,76.01324503311258,923.0,243.0
5577150313,2016-04-03 11:00:00,69.90556900726392,616.0,209.0
5577150313,2016-04-03 12:00:00,62.010416666666664,330.0,127.0
5577150313,2016-04-03 13:00:00,61.253071253071255,748.0,165.0
5577150313,2016-04-03 14:00:00,60.433526011560694,142.0,107.0
5577150313,2016-04-03 15:00:00,78.18140589569161,823.0,243.0
5577150313,2016-04-03 16:00:00,113.171875,356.0,169.0
5577150313,2016-04-03 17:00:00,78.2875,355.0,193.0
5577150313,2016-04-03 18:00:00,72.14117647058823,490.0,200.0
5577150313,2016-04-03 19:00:00,72.30994152046783,644.0,184.0
5577150313,2016-04-03 20:00:00,57.65889212827988,195.0,103.0
5577150313,2016-04-03 21:00:00,57.92836676217765,118.0,99.0
5577150313,2016-04-03 22:00:00,48.70322580645161,0.0,78.0
5577150313,2016-04-03 23:00:00,53.839393939393936,66.0,85.0
5577150313,2016-04-04 00:00:00,53.081761006289305,0.0,78.0
5577150313,2016-04-04 01:00:00,52.461309523809526,0.0,77.0
5577150313,2016-04-04 02:00:00,51.111464968152866,0.0,77.0
5577150313,2016-04-04 03:00:00,49.75757575757576,10.0,82.0
5577150313,2016-04-04 04:00:00,47.1656050955414,0.0,78.0
5577150313,2016-04-04 05:00:00,48.416666666666664,98.0,93.0
5577150313,2016-04-04 06:00:00,90.64615384615385,1696.0,389.0
5577150313,2016-04-04 07:00:00,77.68982630272953,325.0,239.0
5577150313,2016-04-04 08:00:00,71.31806615776081,613.0,186.0
5577150313,2016-04-04 09:00:00,77.87939698492463,288.0,189.0
5577150313,2016-04-04 10:00:00,67.95121951219512,157.0,131.0
5577150313,2016-04-04 11:00:00,70.09644670050761,182.0,158.0
5577150313,2016-04-04 12:00:00,73.287841191067,378.0,191.0
5577150313,2016-04-04 13:00:00,64.71787709497207,86.0,104.0
5577150313,2016-04-04 14:00:00,60.51704545454545,106.0,100.0
5577150313,2016-04-04 15:00:00,59.85641025641026,172.0,107.0
5577150313,2016-04-04 16:00:00,86.52345679012346,1580.0,272.0
5577150313,2016-04-04 17:00:00,70.40053763440861,404.0,143.0
5577150313,2016-04-04 18:00:00,67.74412532637076,170.0,140.0
5577150313,2016-04-04 19:00:00,77.81047381546135,693.0,237.0
5577150313,2016-04-04 20:00:00,67.27323943661972,296.0,169.0
5577150313,2016-04-04 21:00:00,53.93693693693694,84.0,91.0
5577150313,2016-04-04 22:00:00,47.44193548387097,0.0,77.0
5577150313,2016-04-04 23:00:00,47.37685459940653,63.0,85.0
5577150313,2016-04-05 00:00:00,45.52090032154341,0.0,77.0
5577150313,2016-04-05 01:00:00,47.231511254019296,0.0,77.0
5577150313,2016-04-05 02:00:00,50.3161094224924,0.0,78.0
5577150313,2016-04-05 03:00:00,47.351190476190474,91.0,90.0
5577150313,2016-04-05 04:00:00,45.4,0.0,78.0
5577150313,2016-04-05 05:00:00,45.76780185758514,17.0,80.0
5577150313,2016-04-05 06:00:00,104.79324894514768,2051.0,485.0
